C:\MassHunter\GCMS\1\data\MSD2021\6 June\RES\RES_06262021_Ergosterol and lanosterol std mix.D Sun Jun 27 08:59:22 2021
Start of data points
33.95380,44787
33.96812,43916
33.98243,45165
33.99673,46184
34.01105,42812
34.02535,42715
34.03967,45542
34.05397,43039
34.06828,44786
34.08260,43049
34.09690,42645
34.11122,42810
34.12552,42709
34.13983,42575
34.15415,42590
34.16845,44800
34.18277,44424
34.19707,42567
34.21138,42483
34.22568,44432
34.24000,42762
34.25432,42756
34.26862,45351
34.28293,45467
34.29723,42755
34.31155,46010
34.32587,41657
34.34017,42008
34.35448,42209
34.36878,45167
34.38310,45320
34.39740,42674
34.41172,43989
34.42603,44878
34.44033,45860
34.45465,44207
34.46895,43628
34.48327,47819
34.49758,43856
34.51188,45654
34.52620,45196
34.54050,45150
34.55482,46915
34.56912,48309
34.58343,46696
34.59775,50402
34.61205,49065
34.62637,47055
34.64067,51050
34.65498,52347
34.66928,50535
34.68360,49447
34.69792,44926
34.71222,45068
34.72653,45792
34.74083,47047
34.75515,46361
34.76947,45134
34.78377,45684
34.79808,50987
34.81238,48318
34.82670,48266
34.84100,48712
34.85532,46192
34.86963,47749
34.88393,50846
34.89825,47983
34.91255,47093
34.92687,45464
34.94118,42935
34.95548,42211
34.96980,45461
34.98410,44745
